k,scenario,method,sim_idx,converged,mse,coverage,interval_score,mean_width,hksj_factor,tau2,I2
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,33,True,0.03141185853553701,100.0,488.7912057342521,488.7912057342521,4.220595200492247,3.3682795119959676e-07,94.38625606945811
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,33,True,0.03141185853553701,100.0,109.98093456228949,109.98093456228949,1.0,3.3682795119959676e-07,94.38625606945811
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,34,True,0.009881009433338615,100.0,394.9757624914702,394.9757624914702,3.852110626602624,2.9125749452531474e-07,93.26089072993403
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,34,True,0.009881009433338615,93.0,97.43335038030351,97.37319454679029,1.0,2.9125749452531474e-07,93.26089072993403
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,35,True,0.012386029821200064,100.0,1090.2940445206084,1090.2940445206084,6.559293182760026,7.517185694308019e-07,97.67573354798596
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,35,True,0.012386029821200064,100.0,157.85353779952308,157.85353779952308,1.0,7.517185694308019e-07,97.67573354798596
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,36,True,0.0077126221511886715,100.0,467.5693778038328,467.5693778038328,4.111276606160584,3.244806683612708e-07,94.08374879516101
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,36,True,0.0077126221511886715,95.0,108.03641448729648,108.00331517482157,1.0,3.244806683612708e-07,94.08374879516101
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,37,True,0.039290371462640715,100.0,767.3132204952806,767.3132204952806,5.425203035410567,5.33611999683863e-07,96.60243317144092
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,37,True,0.039290371462640715,94.0,134.3438027404967,134.31496643584404,1.0,5.33611999683863e-07,96.60243317144092
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,38,True,0.0010670199511876245,100.0,604.6560170306037,604.6560170306037,4.742347977552375,3.9996549532831e-07,95.55355254761254
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,38,True,0.0010670199511876245,100.0,121.08286377509903,121.08286377509903,1.0,3.9996549532831e-07,95.55355254761254
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,39,True,0.008276298648181583,100.0,638.7487389644847,638.7487389644847,5.069117818550483,4.303429911723209e-07,96.1083369652433
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,39,True,0.008276298648181583,96.0,119.66990559955605,119.66451730790334,1.0,4.303429911723209e-07,96.1083369652433
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,40,True,0.37160159012580224,100.0,575.6059615447651,575.6059615447651,4.709576911130884,3.8335552273213533e-07,95.49145703553111
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,40,True,0.37160159012580224,100.0,116.06762892261237,116.06762892261237,1.0,3.8335552273213533e-07,95.49145703553111
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,41,True,0.003322163683300031,100.0,784.0133788708737,784.0133788708737,5.275631702662637,6.266783327501962e-07,96.40705092914283
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,41,True,0.003322163683300031,100.0,141.1291505047661,141.1291505047661,1.0,6.266783327501962e-07,96.40705092914283
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,42,True,0.11791942839437891,100.0,405.58035979744966,405.58035979744966,3.8639699277342023,2.951231613287687e-07,93.30219461204317
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,42,True,0.11791942839437891,95.0,99.72845592125472,99.68065920213718,1.0,2.951231613287687e-07,93.30219461204317
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,43,True,0.0012447531464048298,100.0,626.3334111497936,626.3334111497936,4.95973084703978,4.132370080901239e-07,95.93478254156616
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,43,True,0.0012447531464048298,95.0,119.96287336372664,119.9265094302412,1.0,4.132370080901239e-07,95.93478254156616
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,44,True,0.00620825603168264,100.0,576.1138323194209,576.1138323194209,4.700840741851531,4.3358669929187246e-07,95.47468386834497
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,44,True,0.00620825603168264,93.0,116.50217225210942,116.38593167453129,1.0,4.3358669929187246e-07,95.47468386834497
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,45,True,0.004716478125905723,100.0,642.5448620627753,642.5448620627753,4.909936737648778,4.262259152561592e-07,95.85190965162525
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,45,True,0.004716478125905723,100.0,124.2782936502801,124.2782936502801,1.0,4.262259152561592e-07,95.85190965162525
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,46,True,0.003961968708463478,100.0,587.1514120408445,587.1514120408445,4.698559100015388,3.80885077120447e-07,95.47028777270879
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,46,True,0.003961968708463478,94.0,118.70565434294178,118.67333267051382,1.0,3.80885077120447e-07,95.47028777270879
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,47,True,0.007487256192364442,100.0,630.0992201170767,630.0992201170767,4.875500022069762,4.3567728456940545e-07,95.79310498126068
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,47,True,0.007487256192364442,95.0,122.76955168337066,122.73191265567846,1.0,4.3567728456940545e-07,95.79310498126068
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,48,True,0.0008514234120052522,100.0,407.6554261236486,407.6554261236486,3.9707532876734373,2.756840096325192e-07,93.65759177476937
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,48,True,0.0008514234120052522,97.0,97.50529753880157,97.49628019060059,1.0,2.756840096325192e-07,93.65759177476937
25,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,49,True,0.038936736689923375,100.0,649.4220541334785,649.4220541334785,4.8874917403660625,4.5894762230745223e-07,95.81372333290369
25,U-Shaped (Moderate Het),TwoStage_DL_Normal,49,True,0.038936736689923375,99.0,126.18726383622528,126.1852869143979,1.0,4.5894762230745223e-07,95.81372333290369
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,0,True,1.132345211217575,100.0,699.9783169695252,699.9783169695252,5.528623280056564,5.286078505347828e-07,96.72835627610431
30,Quadratic (Moderate Het),TwoStage_DL_Normal,0,True,1.132345211217575,95.0,121.35749238431137,121.33373927772527,1.0,5.286078505347828e-07,96.72835627610431
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,1,True,9.518355606627392,100.0,347.110066825524,347.110066825524,3.9321510160168267,2.5915738773438545e-07,93.5324525673654
30,Quadratic (Moderate Het),TwoStage_DL_Normal,1,True,9.518355606627392,93.0,84.65460264055213,84.59623078536248,1.0,2.5915738773438545e-07,93.5324525673654
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,2,True,0.03309763677342995,100.0,785.5155723536438,785.5155723536438,6.013643261376142,6.019890884797102e-07,97.23481191427443
30,Quadratic (Moderate Het),TwoStage_DL_Normal,2,True,0.03309763677342995,94.0,125.24658852548646,125.17889987304267,1.0,6.019890884797102e-07,97.23481191427443
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,3,True,0.006572208935420144,100.0,319.70220866076835,319.70220866076835,3.6325760707889274,2.3345577598581061e-07,92.4217214467686
30,Quadratic (Moderate Het),TwoStage_DL_Normal,3,True,0.006572208935420144,93.0,84.44135166228432,84.34219741585127,1.0,2.3345577598581061e-07,92.4217214467686
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,4,True,0.0018154043842589674,100.0,448.19562458693036,448.19562458693036,4.329895218874908,3.377199342298008e-07,94.666095613582
30,Quadratic (Moderate Het),TwoStage_DL_Normal,4,True,0.0018154043842589674,95.0,99.21207298095933,99.19829750480554,1.0,3.377199342298008e-07,94.666095613582
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,5,True,0.0026276363350341077,100.0,555.9727894649058,555.9727894649058,5.014016055928873,3.7539329418346804e-07,96.02233174478177
30,Quadratic (Moderate Het),TwoStage_DL_Normal,5,True,0.0026276363350341077,94.0,106.31405662791158,106.26293556646482,1.0,3.7539329418346804e-07,96.02233174478177
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,6,True,0.00913785193147075,100.0,664.7017630722527,664.7017630722527,5.469002048852378,4.619897389454964e-07,96.65663472199081
30,Quadratic (Moderate Het),TwoStage_DL_Normal,6,True,0.00913785193147075,100.0,116.47500493740718,116.47500493740718,1.0,4.619897389454964e-07,96.65663472199081
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,7,True,0.006243133607738141,100.0,635.5070219193492,635.5070219193492,5.227597243043561,4.6072049846870427e-07,96.34071901006682
30,Quadratic (Moderate Het),TwoStage_DL_Normal,7,True,0.006243133607738141,94.0,116.5561020553646,116.50169022431683,1.0,4.6072049846870427e-07,96.34071901006682
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,8,True,0.08641755885621955,96.0,275.7889265072195,275.7779211804634,3.5013897354204953,1.9477179355180407e-07,91.8432135656249
30,Quadratic (Moderate Het),TwoStage_DL_Normal,8,True,0.08641755885621955,92.0,75.61648135148873,75.48019825483868,1.0,1.9477179355180407e-07,91.8432135656249
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,9,True,0.0035695789748191094,100.0,685.7147045121036,685.7147045121036,5.431115150030689,4.777617403418908e-07,96.60982608103042
30,Quadratic (Moderate Het),TwoStage_DL_Normal,9,True,0.0035695789748191094,95.0,121.0231448219796,120.99528440861096,1.0,4.777617403418908e-07,96.60982608103042
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,10,True,0.00045067235822723493,100.0,484.1941910414163,484.1941910414163,4.5448826327858285,3.6259081015803575e-07,95.15878182487789
30,Quadratic (Moderate Het),TwoStage_DL_Normal,10,True,0.00045067235822723493,100.0,102.09650966114887,102.09650966114887,1.0,3.6259081015803575e-07,95.15878182487789
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,11,True,2.219913369363645,100.0,549.3632837647823,549.3632837647823,4.865559678448275,4.22946549786014e-07,95.7758980402618
30,Quadratic (Moderate Het),TwoStage_DL_Normal,11,True,2.219913369363645,94.0,108.23801636780996,108.203378066472,1.0,4.22946549786014e-07,95.7758980402618
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,12,True,0.004166074346459631,100.0,350.8421676481173,350.8421676481173,3.91246875228587,2.503735589334015e-07,93.4672169460053
30,Quadratic (Moderate Het),TwoStage_DL_Normal,12,True,0.004166074346459631,99.0,85.93640142702341,85.93595280101003,1.0,2.503735589334015e-07,93.4672169460053
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,13,True,0.010223398205741996,100.0,655.5067386481867,655.5067386481867,5.308051238882162,4.635289229249699e-07,96.45080560462021
30,Quadratic (Moderate Het),TwoStage_DL_Normal,13,True,0.010223398205741996,93.0,118.4506901751189,118.34667126376853,1.0,4.635289229249699e-07,96.45080560462021
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,14,True,0.004673067044356624,100.0,419.59370156999944,419.59370156999944,4.0935019055564075,3.2307519756843073e-07,94.0322584541459
30,Quadratic (Moderate Het),TwoStage_DL_Normal,14,True,0.004673067044356624,94.0,98.29236665533003,98.23086230932782,1.0,3.2307519756843073e-07,94.0322584541459
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,15,True,0.005765091911490684,100.0,630.0856797827105,630.0856797827105,5.2841437540899685,4.6341236193559753e-07,96.41861713014887
30,Quadratic (Moderate Het),TwoStage_DL_Normal,15,True,0.005765091911490684,93.0,114.36917266968777,114.27177627382981,1.0,4.6341236193559753e-07,96.41861713014887
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,16,True,0.005086444243877992,100.0,641.748357056163,641.748357056163,5.435239278909976,4.4801181276920164e-07,96.61496889408039
30,Quadratic (Moderate Het),TwoStage_DL_Normal,16,True,0.005086444243877992,100.0,113.15144131583196,113.15144131583196,1.0,4.4801181276920164e-07,96.61496889408039
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,17,True,0.15738988530474807,100.0,1019.2612378928985,1019.2612378928985,6.408364120609639,7.684109378035185e-07,97.5649625798094
30,Quadratic (Moderate Het),TwoStage_DL_Normal,17,True,0.15738988530474807,96.0,152.4359618951938,152.42363734735204,1.0,7.684109378035185e-07,97.5649625798094
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,18,True,0.11925461433877245,100.0,448.20509296353424,448.20509296353424,4.478533798780735,3.1541473480837247e-07,95.01427537275372
30,Quadratic (Moderate Het),TwoStage_DL_Normal,18,True,0.11925461433877245,94.0,95.9395306359759,95.90801972066966,1.0,3.1541473480837247e-07,95.01427537275372
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,19,True,0.008462136143771958,100.0,792.4800500649108,792.4800500649108,5.778854354812394,5.759321045800736e-07,97.00555388791165
30,Quadratic (Moderate Het),TwoStage_DL_Normal,19,True,0.008462136143771958,93.0,131.60336428016706,131.41973343156434,1.0,5.759321045800736e-07,97.00555388791165
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,20,True,0.04192394847167705,100.0,596.7266299483889,596.7266299483889,4.87227036993423,4.933093901041328e-07,95.7875259351276
30,Quadratic (Moderate Het),TwoStage_DL_Normal,20,True,0.04192394847167705,100.0,117.37025072822706,117.37025072822706,1.0,4.933093901041328e-07,95.7875259351276
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,21,True,0.0059582837192752106,100.0,606.8541379415823,606.8541379415823,5.279248611580713,4.1929632037586144e-07,96.41197243173184
30,Quadratic (Moderate Het),TwoStage_DL_Normal,21,True,0.0059582837192752106,93.0,110.28388573177848,110.1605755063281,1.0,4.1929632037586144e-07,96.41197243173184
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,22,True,0.001681882102427141,100.0,465.7908827055143,465.7908827055143,4.368552710725922,3.3970863785329924e-07,94.76007779192113
30,Quadratic (Moderate Het),TwoStage_DL_Normal,22,True,0.001681882102427141,94.0,102.22351560224708,102.18035239701724,1.0,3.3970863785329924e-07,94.76007779192113
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,23,True,0.02200192588459203,100.0,348.14574291918984,348.14574291918984,3.919499326259802,2.413657839558931e-07,93.49063219274805
30,Quadratic (Moderate Het),TwoStage_DL_Normal,23,True,0.02200192588459203,100.0,85.12252306729278,85.12252306729278,1.0,2.413657839558931e-07,93.49063219274805
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,24,True,0.10860439423682623,100.0,767.2673397156894,767.2673397156894,5.885920907004006,5.326027824969841e-07,97.11350269603763
30,Quadratic (Moderate Het),TwoStage_DL_Normal,24,True,0.10860439423682623,94.0,124.95199696193869,124.92411543506938,1.0,5.326027824969841e-07,97.11350269603763
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,25,True,0.05090635461199087,95.0,347.05418326555264,346.9976278708637,3.990047101171882,2.453694032569428e-07,93.71878071866327
30,Quadratic (Moderate Het),TwoStage_DL_Normal,25,True,0.05090635461199087,91.0,83.56626551582966,83.34172330532532,1.0,2.453694032569428e-07,93.71878071866327
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,26,True,0.011248261136111682,100.0,418.5895457383088,418.5895457383088,4.136549396386172,3.1746557371240874e-07,94.15582017871833
30,Quadratic (Moderate Het),TwoStage_DL_Normal,26,True,0.011248261136111682,93.0,97.06941772173721,96.97597523118999,1.0,3.1746557371240874e-07,94.15582017871833
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,27,True,0.0006893081924928476,100.0,760.804549500452,760.804549500452,5.669233397333034,5.918004449514092e-07,96.88863239042658
30,Quadratic (Moderate Het),TwoStage_DL_Normal,27,True,0.0006893081924928476,96.0,128.62638025175465,128.60645197293476,1.0,5.918004449514092e-07,96.88863239042658
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,28,True,0.008422183345530677,100.0,526.9140563438037,526.9140563438037,4.822418904895606,4.015951324669461e-07,95.69998338497086
30,Quadratic (Moderate Het),TwoStage_DL_Normal,28,True,0.008422183345530677,95.0,104.75041470861449,104.7101650172475,1.0,4.015951324669461e-07,95.69998338497086
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,29,True,0.04437617331978645,100.0,420.64657567886877,420.64657567886877,4.173179067138999,3.2255934074228217e-07,94.2579633594113
30,Quadratic (Moderate Het),TwoStage_DL_Normal,29,True,0.04437617331978645,100.0,96.59715384187717,96.59715384187717,1.0,3.2255934074228217e-07,94.2579633594113
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,30,True,0.010580418943823566,100.0,444.15118304065885,444.15118304065885,4.432350515695645,3.1526929383761295e-07,94.90983565225501
30,Quadratic (Moderate Het),TwoStage_DL_Normal,30,True,0.010580418943823566,100.0,96.03083795999609,96.03083795999609,1.0,3.1526929383761295e-07,94.90983565225501
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,31,True,0.013399349306363972,95.0,489.807499310068,489.77267363376734,4.5572863269216946,3.73637659622221e-07,95.18509892092021
30,Quadratic (Moderate Het),TwoStage_DL_Normal,31,True,0.013399349306363972,92.0,103.20950952374277,102.99170026895268,1.0,3.73637659622221e-07,95.18509892092021
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,32,True,0.004118026461993265,100.0,430.4864754713668,430.4864754713668,4.232217785931062,3.507067689232085e-07,94.4170468423559
30,Quadratic (Moderate Het),TwoStage_DL_Normal,32,True,0.004118026461993265,94.0,97.52024768753672,97.47775013201584,1.0,3.507067689232085e-07,94.4170468423559
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,33,True,0.0026404654966861586,100.0,530.2613386102167,530.2613386102167,4.694865132270954,4.033943447817122e-07,95.46315692098803
30,Quadratic (Moderate Het),TwoStage_DL_Normal,33,True,0.0026404654966861586,100.0,108.23826839631609,108.23826839631609,1.0,4.033943447817122e-07,95.46315692098803
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,34,True,0.005578418773078214,100.0,446.9907265688578,446.9907265688578,4.308718460954659,3.290052106584214e-07,94.61353595732419
30,Quadratic (Moderate Het),TwoStage_DL_Normal,34,True,0.005578418773078214,100.0,99.41785497264858,99.41785497264858,1.0,3.290052106584214e-07,94.61353595732419
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,35,True,0.0016330447471129938,100.0,298.4441621506575,298.4441621506575,3.5937554681856896,2.3760230797229786e-07,92.25711240977724
30,Quadratic (Moderate Het),TwoStage_DL_Normal,35,True,0.0016330447471129938,94.0,79.62847505176654,79.58451210144655,1.0,2.3760230797229786e-07,92.25711240977724
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,36,True,0.021666740343945716,100.0,414.16092612211037,414.16092612211037,4.264004647110127,2.76384596675455e-07,94.49997502813609
30,Quadratic (Moderate Het),TwoStage_DL_Normal,36,True,0.021666740343945716,94.0,93.14908292974944,93.08194438732558,1.0,2.76384596675455e-07,94.49997502813609
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,37,True,0.0012557027204193813,100.0,460.4413373563355,460.4413373563355,4.350668277063154,3.3311534812807966e-07,94.71690940960738
30,Quadratic (Moderate Het),TwoStage_DL_Normal,37,True,0.0012557027204193813,94.0,101.43971955156483,101.42203689840031,1.0,3.3311534812807966e-07,94.71690940960738
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,38,True,0.01233506600650316,100.0,501.8267841704374,501.8267841704374,4.891869283558312,3.4627028668153337e-07,95.82121225234425
30,Quadratic (Moderate Het),TwoStage_DL_Normal,38,True,0.01233506600650316,100.0,98.30893392315035,98.30893392315035,1.0,3.4627028668153337e-07,95.82121225234425
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,39,True,0.04479665699294053,100.0,694.7685154771099,694.7685154771099,5.323313709032227,5.263516518710105e-07,96.47112821637569
30,Quadratic (Moderate Het),TwoStage_DL_Normal,39,True,0.04479665699294053,93.0,125.16599108253327,125.07544651621761,1.0,5.263516518710105e-07,96.47112821637569
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,40,True,0.16045781489269634,100.0,759.9552521317812,759.9552521317812,5.412297035514397,6.109754436724226e-07,96.58621038198756
30,Quadratic (Moderate Het),TwoStage_DL_Normal,40,True,0.16045781489269634,95.0,134.57197814944223,134.56136696777267,1.0,6.109754436724226e-07,96.58621038198756
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,41,True,0.1886916002664204,100.0,632.0977467514216,632.0977467514216,5.380229988842065,4.3471944701831113e-07,96.5453956282691
30,Quadratic (Moderate Het),TwoStage_DL_Normal,41,True,0.1886916002664204,93.0,112.6846330700141,112.58937134981083,1.0,4.3471944701831113e-07,96.5453956282691
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,42,True,0.001202195503428835,100.0,831.0927884369537,831.0927884369537,6.041087409220741,6.056881908907971e-07,97.25987887610277
30,Quadratic (Moderate Het),TwoStage_DL_Normal,42,True,0.001202195503428835,96.0,131.84531109576076,131.84036209364777,1.0,6.056881908907971e-07,97.25987887610277
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,43,True,0.046677152169853374,100.0,484.06369046011946,484.06369046011946,4.573926110572605,3.537750416663796e-07,95.2200680810767
30,Quadratic (Moderate Het),TwoStage_DL_Normal,43,True,0.046677152169853374,100.0,101.42087565576736,101.42087565576736,1.0,3.537750416663796e-07,95.2200680810767
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,44,True,0.016817409183019088,100.0,705.5383302611912,705.5383302611912,5.615905145547961,5.062570018287745e-07,96.82926116122182
30,Quadratic (Moderate Het),TwoStage_DL_Normal,44,True,0.016817409183019088,100.0,120.39677171502738,120.39677171502738,1.0,5.062570018287745e-07,96.82926116122182
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,45,True,0.012127241600082474,100.0,886.3524780137443,886.3524780137443,6.111676043655978,6.422540897530555e-07,97.32280905030794
30,Quadratic (Moderate Het),TwoStage_DL_Normal,45,True,0.012127241600082474,93.0,139.08638741790782,138.9825034415415,1.0,6.422540897530555e-07,97.32280905030794
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,46,True,0.0022305379832032544,100.0,435.7449725791384,435.7449725791384,4.506450849123234,2.964177152956604e-07,95.07585625116519
30,Quadratic (Moderate Het),TwoStage_DL_Normal,46,True,0.0022305379832032544,99.0,92.66444579447747,92.66414850577938,1.0,2.964177152956604e-07,95.07585625116519
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,47,True,0.0011771558590803735,100.0,717.2403950877448,717.2403950877448,5.57152738187946,5.369442364131016e-07,96.77854950718339
30,Quadratic (Moderate Het),TwoStage_DL_Normal,47,True,0.0011771558590803735,95.0,123.39168204973168,123.3685512585309,1.0,5.369442364131016e-07,96.77854950718339
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,48,True,0.07867239759130092,100.0,687.9763568518194,687.9763568518194,5.332883015243188,5.179091432404537e-07,96.48378124372479
30,Quadratic (Moderate Het),TwoStage_DL_Normal,48,True,0.07867239759130092,95.0,123.67219151850594,123.63044983214408,1.0,5.179091432404537e-07,96.48378124372479
30,Quadratic (Moderate Het),TwoStage_DL_HKSJ,49,True,0.06351053063011229,100.0,372.0220115343342,372.0220115343342,4.051003184400291,2.7160117408573535e-07,93.90638753664972
30,Quadratic (Moderate Het),TwoStage_DL_Normal,49,True,0.06351053063011229,93.0,88.05090909010329,88.00757309092012,1.0,2.7160117408573535e-07,93.90638753664972
30,Log (High Het),TwoStage_DL_HKSJ,0,True,0.10287581946554326,96.0,1337.343375051004,1337.2115309285002,7.6340523608774875,1.0118041801285291e-06,98.28410886213649
30,Log (High Het),TwoStage_DL_Normal,0,True,0.10287581946554326,90.0,168.61493853203018,167.86454259644685,1.0,1.0118041801285291e-06,98.28410886213649
30,Log (High Het),TwoStage_DL_HKSJ,1,True,3.524114237726315,95.0,881.6101661612739,881.3720528868174,6.020859186867046,7.127388532739427e-07,97.24143603007896
30,Log (High Het),TwoStage_DL_Normal,1,True,3.524114237726315,89.0,141.12978770140413,140.28615048655493,1.0,7.127388532739427e-07,97.24143603007896
30,Log (High Het),TwoStage_DL_HKSJ,2,True,0.07212238371321439,99.0,1687.968059894169,1687.9677392643428,8.45252888358474,1.4070622803079907e-06,98.60032671648229
30,Log (High Het),TwoStage_DL_Normal,2,True,0.07212238371321439,91.0,191.76265624753552,191.37776195105118,1.0,1.4070622803079907e-06,98.60032671648229
30,Log (High Het),TwoStage_DL_HKSJ,3,True,0.08268990158731256,96.0,764.5666026979346,764.4872637220155,5.27216991269769,6.337415409529737e-07,96.40233100594266
30,Log (High Het),TwoStage_DL_Normal,3,True,0.08268990158731256,91.0,139.38535292334834,138.96161379937618,1.0,6.337415409529737e-07,96.40233100594266
30,Log (High Het),TwoStage_DL_HKSJ,4,True,0.14068285375347253,95.0,907.2038463613609,907.0334244767006,6.0057593639240645,7.189387090550864e-07,97.22754729810784
30,Log (High Het),TwoStage_DL_Normal,4,True,0.14068285375347253,90.0,145.4459654285896,144.73359749250514,1.0,7.189387090550864e-07,97.22754729810784
30,Log (High Het),TwoStage_DL_HKSJ,5,True,0.11698325814615247,95.0,1218.51347985406,1218.2949340847308,7.090918073427469,9.012723246084991e-07,98.01118189606586
30,Log (High Het),TwoStage_DL_Normal,5,True,0.11698325814615247,90.0,165.57513215785133,164.65084487080267,1.0,9.012723246084991e-07,98.01118189606586
30,Log (High Het),TwoStage_DL_HKSJ,6,True,0.06611003992699015,97.0,1491.7166284386412,1491.6630267398805,7.7907347296430975,1.1465263825224185e-06,98.35243269220597
30,Log (High Het),TwoStage_DL_Normal,6,True,0.06611003992699015,90.0,184.06790014687962,183.4874228854465,1.0,1.1465263825224185e-06,98.35243269220597
30,Log (High Het),TwoStage_DL_HKSJ,7,True,0.08530708160593871,98.0,1493.8002047834827,1493.7857984763975,7.663121706061713,1.1845979746320165e-06,98.29710232000518
30,Log (High Het),TwoStage_DL_Normal,7,True,0.08530708160593871,91.0,187.23793075457954,186.80848400497703,1.0,1.1845979746320165e-06,98.29710232000518
30,Log (High Het),TwoStage_DL_HKSJ,8,True,0.4125031441115003,94.0,734.0826808274951,733.693776133202,5.282495896783644,6.056880613535716e-07,96.41638238031176
30,Log (High Het),TwoStage_DL_Normal,8,True,0.4125031441115003,89.0,134.1508568609203,133.1035563853814,1.0,6.056880613535716e-07,96.41638238031176
30,Log (High Het),TwoStage_DL_HKSJ,9,True,0.06861793227981038,97.0,1422.4001409259745,1422.379062944617,7.536643629711726,1.067532757281088e-06,98.23946752826099
30,Log (High Het),TwoStage_DL_Normal,9,True,0.06861793227981038,91.0,181.3266484843921,180.86368025917926,1.0,1.067532757281088e-06,98.23946752826099
30,Log (High Het),TwoStage_DL_HKSJ,10,True,0.14115361725352873,96.0,1098.8077721752475,1098.6650522140358,6.501695234128121,9.122334095739012e-07,97.63437019293198
30,Log (High Het),TwoStage_DL_Normal,10,True,0.14115361725352873,90.0,162.65571218765453,161.9394630239342,1.0,9.122334095739012e-07,97.63437019293198
30,Log (High Het),TwoStage_DL_HKSJ,11,True,0.6182434728493821,95.0,1131.7281668695903,1131.5569246487128,6.878184578478497,8.979518947562127e-07,97.88625619471442
30,Log (High Het),TwoStage_DL_Normal,11,True,0.6182434728493821,90.0,158.44163020482537,157.65820348749665,1.0,8.979518947562127e-07,97.88625619471442
30,Log (High Het),TwoStage_DL_HKSJ,12,True,0.11642519337835816,95.0,757.9695241763656,757.7627716271802,5.412731386324643,6.102492567935106e-07,96.58675824689604
30,Log (High Het),TwoStage_DL_Normal,12,True,0.11642519337835816,89.0,134.930753340012,134.162388845781,1.0,6.102492567935106e-07,96.58675824689604
